10.100.160.104	770
10.100.40.92	15765
10.10.150.255	1228
10.10.57.39	163
10.111.174.73	282
10.111.186.66	1660
10.112.191.146	1706
10.114.2.25	2597
10.114.54.213	20702
10.115.205.160	1307
10.115.244.135	602
10.115.34.104	1040
10.115.60.216	3172
10.115.95.162	1522
10.116.100.212	40
10.116.74.176	5943
10.116.91.127	498
10.116.92.145	84
10.117.118.174	24
10.117.181.62	10248
10.1.178.208	7716
10.119.76.168	8006
10.1.208.241	103
10.13.6.44	11281
10.15.133.112	511
10.15.220.154	900
10.15.221.249	348
10.16.158.53	992
10.16.187.246	363
10.16.242.146	698
10.17.128.209	14710
10.17.246.221	12878
10.17.71.70	13993
10.17.82.32	1095
10.18.31.27	12933
10.19.169.52	1048
10.19.25.188	7625
10.20.21.144	3269
10.21.19.205	405
10.21.32.22	4450
10.25.124.1	45
10.25.221.43	3895
10.26.63.12	2280
10.27.228.227	2349
10.28.149.104	267
10.28.238.95	2518
10.28.80.84	454
10.30.135.249	222
10.30.179.196	70
10.30.52.97	431
10.32.88.226	2584
10.34.164.149	297
10.35.29.120	120
10.36.207.183	54
10.3.66.214	4806
10.37.149.47	3551
10.37.183.0	5466
10.37.25.38	141
10.37.81.64	514
10.38.136.233	104
10.38.214.32	708
10.46.147.115	5987
10.47.144.132	565
10.54.111.5	404
10.55.96.230	20822
10.7.133.249	590
10.7.227.42	131
10.9.13.199	574
10.94.112.46	1146
10.97.218.106	56
10.98.131.43	117
10.98.191.141	27
10.9.83.18	569
10.98.4.244	208
